Label	ImageSource
cars	/workspaces/ImageRecognition/images/cars/194.jpg
cars	/workspaces/ImageRecognition/images/cars/144.jpg
cars	/workspaces/ImageRecognition/images/cars/326.jpg
cars	/workspaces/ImageRecognition/images/cars/462.jpg
cars	/workspaces/ImageRecognition/images/cars/143.jpg
cars	/workspaces/ImageRecognition/images/cars/837.jpg
cars	/workspaces/ImageRecognition/images/cars/1037.jpg
cars	/workspaces/ImageRecognition/images/cars/662.jpg
cars	/workspaces/ImageRecognition/images/cars/112.jpg
cars	/workspaces/ImageRecognition/images/cars/228.jpg
cars	/workspaces/ImageRecognition/images/cars/362.jpg
cars	/workspaces/ImageRecognition/images/cars/48.jpg
cars	/workspaces/ImageRecognition/images/cars/650.jpg
cars	/workspaces/ImageRecognition/images/cars/223.jpg
cars	/workspaces/ImageRecognition/images/cars/1092.jpg
cars	/workspaces/ImageRecognition/images/cars/711.jpg
cars	/workspaces/ImageRecognition/images/cars/243.jpg
cars	/workspaces/ImageRecognition/images/cars/1115.jpg
cars	/workspaces/ImageRecognition/images/cars/354.jpg
cars	/workspaces/ImageRecognition/images/cars/635.jpg
cars	/workspaces/ImageRecognition/images/cars/452.jpg
cars	/workspaces/ImageRecognition/images/cars/281.jpg
cars	/workspaces/ImageRecognition/images/cars/234.jpg
cars	/workspaces/ImageRecognition/images/cars/726.jpg
cars	/workspaces/ImageRecognition/images/cars/839.jpg
cars	/workspaces/ImageRecognition/images/cars/510.jpg
cars	/workspaces/ImageRecognition/images/cars/717.jpg
cars	/workspaces/ImageRecognition/images/cars/259.jpg
cars	/workspaces/ImageRecognition/images/cars/317.jpg
cars	/workspaces/ImageRecognition/images/cars/753.jpg
cars	/workspaces/ImageRecognition/images/cars/268.jpg
cars	/workspaces/ImageRecognition/images/cars/1291.jpg
cars	/workspaces/ImageRecognition/images/cars/340.jpg
cars	/workspaces/ImageRecognition/images/cars/195.jpg
cars	/workspaces/ImageRecognition/images/cars/193.jpg
cars	/workspaces/ImageRecognition/images/cars/900.jpg
cars	/workspaces/ImageRecognition/images/cars/938.jpg
cars	/workspaces/ImageRecognition/images/cars/61.jpg
cars	/workspaces/ImageRecognition/images/cars/119.jpg
cars	/workspaces/ImageRecognition/images/cars/666.jpg
cars	/workspaces/ImageRecognition/images/cars/692.jpg
cars	/workspaces/ImageRecognition/images/cars/360.jpg
cars	/workspaces/ImageRecognition/images/cars/1000.jpg
cars	/workspaces/ImageRecognition/images/cars/348.jpg
cars	/workspaces/ImageRecognition/images/cars/157.jpg
cars	/workspaces/ImageRecognition/images/cars/240.jpg
cars	/workspaces/ImageRecognition/images/cars/302.jpg
cars	/workspaces/ImageRecognition/images/cars/603.jpg
cars	/workspaces/ImageRecognition/images/cars/613.jpg
cars	/workspaces/ImageRecognition/images/cars/701.jpg
cars	/workspaces/ImageRecognition/images/cars/1085.jpg
cars	/workspaces/ImageRecognition/images/cars/104.jpg
cars	/workspaces/ImageRecognition/images/cars/278.jpg
cars	/workspaces/ImageRecognition/images/cars/151.jpg
cars	/workspaces/ImageRecognition/images/cars/187.jpg
cars	/workspaces/ImageRecognition/images/cars/626.jpg
cars	/workspaces/ImageRecognition/images/cars/366.jpg
cars	/workspaces/ImageRecognition/images/cars/1335.jpg
cars	/workspaces/ImageRecognition/images/cars/427.jpg
cars	/workspaces/ImageRecognition/images/cars/303.jpg
cars	/workspaces/ImageRecognition/images/cars/1030.jpg
cars	/workspaces/ImageRecognition/images/cars/908.jpg
cars	/workspaces/ImageRecognition/images/cars/117.jpg
cars	/workspaces/ImageRecognition/images/cars/984.jpg
cars	/workspaces/ImageRecognition/images/cars/21.jpg
cars	/workspaces/ImageRecognition/images/cars/425.jpg
cars	/workspaces/ImageRecognition/images/cars/102.jpg
cars	/workspaces/ImageRecognition/images/cars/1271.jpg
cars	/workspaces/ImageRecognition/images/cars/896.jpg
cars	/workspaces/ImageRecognition/images/cars/577.jpg
cars	/workspaces/ImageRecognition/images/cars/174.jpg
cars	/workspaces/ImageRecognition/images/cars/393.jpg
cars	/workspaces/ImageRecognition/images/cars/1299.jpg
cars	/workspaces/ImageRecognition/images/cars/450.jpg
cars	/workspaces/ImageRecognition/images/cars/386.jpg
cars	/workspaces/ImageRecognition/images/cars/622.jpg
cars	/workspaces/ImageRecognition/images/cars/59.jpg
cars	/workspaces/ImageRecognition/images/cars/1218.jpg
cars	/workspaces/ImageRecognition/images/cars/460.jpg
cars	/workspaces/ImageRecognition/images/cars/90.jpg
cars	/workspaces/ImageRecognition/images/cars/1072.jpg
cars	/workspaces/ImageRecognition/images/cars/575.jpg
cars	/workspaces/ImageRecognition/images/cars/175.jpg
cars	/workspaces/ImageRecognition/images/cars/502.jpg
cars	/workspaces/ImageRecognition/images/cars/838.jpg
cars	/workspaces/ImageRecognition/images/cars/99.jpg
cars	/workspaces/ImageRecognition/images/cars/62.jpg
cars	/workspaces/ImageRecognition/images/cars/172.jpg
cars	/workspaces/ImageRecognition/images/cars/349.jpg
cars	/workspaces/ImageRecognition/images/cars/1228.jpg
cars	/workspaces/ImageRecognition/images/cars/231.jpg
cars	/workspaces/ImageRecognition/images/cars/811.jpg
cars	/workspaces/ImageRecognition/images/cars/799.jpg
cars	/workspaces/ImageRecognition/images/cars/998.jpg
cars	/workspaces/ImageRecognition/images/cars/981.jpg
cars	/workspaces/ImageRecognition/images/cars/364.jpg
cars	/workspaces/ImageRecognition/images/cars/305.jpg
cars	/workspaces/ImageRecognition/images/cars/227.jpg
cars	/workspaces/ImageRecognition/images/cars/335.jpg
cars	/workspaces/ImageRecognition/images/cars/249.jpg
cars	/workspaces/ImageRecognition/images/cars/447.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4166348__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3335656__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3489.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images55.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images355.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2462.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1484.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4592.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4130.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4302.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5671.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images19.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1482481__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2398147__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images82.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1583207__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images173.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images91.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5624.jpg
wolves	/workspaces/ImageRecognition/images/wolves/nature-3569122__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/grey-wolf-436127__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images29.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images275.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images139.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10690.jpg
wolves	/workspaces/ImageRecognition/images/wolves/nature-3162008__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1514782__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10031.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11946.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images88.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images188.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11796.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1256.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3392044__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1242285__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images285.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2878633__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images352.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-982.jpg
wolves	/workspaces/ImageRecognition/images/wolves/KolmC3A5rden_Wolf.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3308.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9707.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10848.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images334.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3270906__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3398.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4479.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6640.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images4.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images340.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images266.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11433.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8106.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-652360__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images217.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image12.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2800401__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/animal-3200168__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-487531__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2408477__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1198295__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5610.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images32.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1504420__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3585218__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images345.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3363696__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10469.jpg
wolves	/workspaces/ImageRecognition/images/wolves/lone-wolf-portrait-lonely-old-84568340.jpg
wolves	/workspaces/ImageRecognition/images/wolves/gray-wolf-tim-springer-wildearth-guardians.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-175871__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/picture-grey-wolf.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1323.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8345.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images293.jpg
wolves	/workspaces/ImageRecognition/images/wolves/09e95736-bfac-11e9-8f25-9b5536624008_image_hires_063817.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9210.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images69.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1352243__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images9.jpg
wolves	/workspaces/ImageRecognition/images/wolves/ca_0929NID_Mexican_Wolf_online.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6469.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5424.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images53.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images8.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2809677__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12392.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3037059__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images203.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8108.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3704.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4433.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images113.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images3.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1481.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8633.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12435.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images152.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1598973__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images72.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images247.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3791.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2186902__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9947.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2846309__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images56.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1504406__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/nature-animal-wolf-wilderness.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1440662__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4663.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1284276__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9438.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11597.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf1.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4192855__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/graywolf.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images300.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12738.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image29.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/images356.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3898.jpg
wolves	/workspaces/ImageRecognition/images/wolves/crystal_and_the_pillow.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1583206__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11536.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12641.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8941.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images323.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1305.jpg
wolves	/workspaces/ImageRecognition/images/wolves/_106348479_mediaitem106348478.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2145949__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images348.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images38.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2826741__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2106894__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1350006__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7831.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4887.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8336.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1145039__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images288.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images353.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images61.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9900.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6716.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6653.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images133.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images75.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images189.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3527.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images109.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images279.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3373.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11990.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1883.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-487528__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images225.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images108.jpg
wolves	/workspaces/ImageRecognition/images/wolves/husky-2470443__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images354.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8604.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7822.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2179.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4335.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1350143__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9377.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1240.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1227220__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images267.jpg
wolves	/workspaces/ImageRecognition/images/wolves/pexels-photo-682375.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/images240.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images366.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images36.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images0.jpg
wolves	/workspaces/ImageRecognition/images/wolves/5364145_062519-kgo-ov-wolf-pups-TN.jpg
wolves	/workspaces/ImageRecognition/images/wolves/image25.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/Gray-wolf (2).jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5877.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3601663__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9033.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5208.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6708.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-944834__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1528968__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-names-e1528831052890.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1999.jpg
wolves	/workspaces/ImageRecognition/images/wolves/GrayWolf_FlickrCommons_dalliedee_BY-scr.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3257.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images271.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2242831__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images294.jpg
wolves	/workspaces/ImageRecognition/images/wolves/gray-wolf-981634__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2310.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7540.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11929.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-91522__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5747.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11778.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11027.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6524.jpg
wolves	/workspaces/ImageRecognition/images/wolves/malamute-1149530__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-387.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11603.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-10073.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7802.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2288533__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images122.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images126.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images58.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1482479__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12832.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4746.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11030.jpg
wolves	/workspaces/ImageRecognition/images/wolves/gray-wolf_thumbJPG.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5061.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3665.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12135.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3047.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9268.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2864647__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2751.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5626.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images94.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1185927__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1990557__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images304.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1441.jpg
wolves	/workspaces/ImageRecognition/images/wolves/nature-3342260__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8359.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images335.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-534881__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images326.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6087.jpg
wolves	/workspaces/ImageRecognition/images/wolves/siberian-husky-4733358__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2042890__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1990559__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11845.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images5.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11443.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12944.jpg
wolves	/workspaces/ImageRecognition/images/wolves/nature-3352820__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/eyes-712125__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12614.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images226.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images332.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images310.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2952937__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images93.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images262.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images280.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images258.jpg
wolves	/workspaces/ImageRecognition/images/wolves/polarwolf-2448074__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1341080__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9227.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3598.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-cubs.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3815.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5066.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3216164__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/nature-3047873__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-9614.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-5890.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2878678__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7570.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images112.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1232.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12255.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4071.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-725381__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3606081__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3794.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4432.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-12553.jpg
wolves	/workspaces/ImageRecognition/images/wolves/maxresdefault.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7576.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7228.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images90.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4569.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-240.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images301.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images200.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-3602953__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2143271__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8371.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images230.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-11194.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-4788737__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images182.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4846.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6456.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images178.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images86.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images11.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images324.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-6995.jpg
wolves	/workspaces/ImageRecognition/images/wolves/polarwolf-4686717__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1113.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1037.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-112265__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-7369.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images124.jpg
wolves	/workspaces/ImageRecognition/images/wolves/pexels-photo-682361.jpeg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2878654__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-2096652__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images286.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-8564.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-4559.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images281.jpg
wolves	/workspaces/ImageRecognition/images/wolves/animal-world-3342258__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-3761.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2875.jpg
wolves	/workspaces/ImageRecognition/images/wolves/howl-495x400.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images27.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-1750.jpg
wolves	/workspaces/ImageRecognition/images/wolves/wolf-1227228__480.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images107.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images185.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images114.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-2569.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images186.jpg
wolves	/workspaces/ImageRecognition/images/wolves/images198.jpg
wolves	/workspaces/ImageRecognition/images/wolves/Img-19.jpg
